28768	37623	
2334	43081	
145840	77288	
15251	47798	
141731	98729	
126236	68552	
53147	77598	
8830	72691	
118419	95587	
13208	77187	
111967	63245	
91090	19429	
13295	77897	
15374	83871	
5402	42272	
141582	95072	
96572	61884	
5298	50642	
1454	62372	
51627	87212	
20911	3651	
92481	53764	
33148	65767	
24062	78882	
70993	62534	
26549	87759	
19564	2522	
74802	11820	
27690	38125	
9776	68735	
118224	73168	
131297	42377	
126712	67909	
4413	84499	
29078	29564	
41130	28902	
4550	31610	
141875	98073	
20453	61430	
31081	13637	
139656	58654	
86307	83957	
106700	21110	
259	83833	
110603	62624	
92343	54554	
134071	86519	
62009	51304	
102759	7541	
141667	97614	
113308	29909	
77474	98247	
81678	16051	
65766	4874	
117032	84015	
61667	72897	
73452	49968	
37207	42520	
65540	14949	
64424	97744	
82358	25767	
103081	85523	
144387	94682	
83225	41122	
135549	69106	
139961	91465	
64899	48978	
107736	23124	
123578	21200	
99421	69820	
54793	41173	
74687	538	
94497	37280	
12244	80860	
70279	35018	
78788	96373	
142032	47940	
60346	22254	
48568	71068	
131671	20346	
76366	48703	
13154	66120	
123568	64280	
240	5553	
89054	19767	
142172	22002	
94381	52364	
41699	90067	
54891	16275	
33662	7333	
43466	37066	
117949	90859	
29612	56188	
124077	35471	
65929	9250	
38102	91478	
66879	50912	
98771	4269	
66998	88171	
70286	48482	
90894	906	
129383	32656	
89224	78938	
86849	93266	
4127	9003	
125738	54360	
134033	16680	
66117	63799	
5805	29684	
122022	14235	
13707	53807	
90153	19128	
146578	17337	
45439	58078	
16938	65133	
120950	99659	
97119	57838	
135491	82266	
59486	76736	
131711	65017	
100319	21165	
118619	7288	
80623	8008	
13138	54717	
105785	93870	
137690	90901	
118705	48520	
7509	17829	
130621	51853	
10410	69982	
137040	72805	
107132	83343	
81796	91272	
111572	7764	
15858	6148	
110767	15085	
45457	89022	
15862	50697	
52042	87952	
96550	59009	
25044	70512	
144940	68033	
15104	72657	
72159	86881	
45171	53570	
73449	63602	
144139	13845	
50211	67347	
24160	72347	
5868	44611	
41369	97386	
29254	45137	
100008	50208	
67486	6672	
107587	72929	
114230	76518	
80128	88988	
20656	40036	
54844	58125	
140153	35951	
48552	15675	
80927	15772	
76688	73185	
6769	32379	
89065	57866	
84258	65322	
142215	22261	
3289	45547	
86952	38777	
42264	26992	
84513	39361	
13894	26418	
136082	73624	
52171	69568	
106056	63904	
139272	35701	
96384	64700	
138049	69762	
28515	84366	
138856	60363	
145042	30459	
148135	94638	
4719	23082	
93290	55421	
27061	6027	
37286	9997	
3478	56852	
17642	7943	
38639	23079	
77489	42331	
98665	31343	
115488	61045	
122399	265	
114930	42184	
121495	30432	
73870	10598	
141679	7376	
74257	39378	
70374	46156	
90766	20780	
128068	78140	
5007	36779	
87606	39422	
10790	62026	
32298	14828	
98244	25689	
39795	29438	
83573	10388	
130538	6054	
135398	72976	
144497	68378	
145845	80305	
58261	6927	
13636	94938	
4432	17952	
142729	97724	
106023	8782	
148372	33935	
79415	29569	
48445	97022	
17751	56429	
61946	5660	
8106	80976	
23675	82901	
121907	95863	
94114	20032	
146645	88161	
10946	34768	
30902	52731	
31571	64586	
95152	89386	
31358	51857	
110548	52167	
102619	70108	
106875	16740	
5301	95209	
125066	74445	
66951	60458	
139953	78666	
51222	66366	
97488	81824	
23706	95003	
65094	27960	
61673	72807	
50952	17367	
73090	57286	
63899	42892	
110483	22830	
15918	80137	
17864	31926	
114646	21321	
31537	54445	
62695	82863	
134830	48871	
121516	65775	
115497	13873	
112052	59462	
58464	27398	
24425	9539	
65262	14682	
55406	1961	
67637	14675	
107780	49389	
144475	81368	
16041	19706	
76462	64546	
7966	96692	
68292	57775	
96707	76601	
73715	64117	
126529	23107	
4250	18515	
72067	16811	
146170	20803	
65826	46216	
133509	21548	
107772	75284	
113889	16564	
2192	2479	
20313	55187	
133385	50973	
148593	58883	
98181	78570	
131827	27251	
55840	84366	
42683	4442	
143618	20492	
59675	73160	
225	7540	
74716	70104	
54500	50792	
134082	20994	
137302	30556	
30858	81006	
52259	40918	
147603	94563	
68274	60085	
144246	38045	
143647	56175	
110083	74876	
53268	81202	
105225	62009	
28179	74603	
19618	46452	
43955	17317	
28617	5416	
29444	3530	
31369	49664	
2320	18117	
93843	61123	
20529	93607	
30811	90443	
93897	36232	
73552	4916	
140385	70566	
79814	88719	
114050	44041	
134706	6518	
17770	22247	
84609	60250	
102443	26882	
110325	60536	
47798	69135	
21645	67370	
110031	95795	
3024	36505	
70861	14726	
112166	17745	
7088	54489	
36227	58125	
10927	53043	
49649	77777	
19294	81399	
128089	7254	
48121	65378	
92829	50591	
28463	50128	
45205	20939	
108045	71902	
80484	55588	
95957	38794	
115830	83124	
89516	59638	
136776	78359	
76717	69996	
118420	16331	
140093	88827	
56424	55779	
92492	9856	
66930	17148	
37396	47936	
124682	13735	
100594	89009	
144700	63589	
64014	21752	
68944	69201	
58920	18221	
101256	88758	
53249	63516	
6645	71233	
114195	50820	
103254	14674	
93550	73634	
91215	51052	
82432	19144	
22178	75148	
35536	39014	
77868	99254	
68360	10634	
41534	72522	
21500	14788	
120246	23574	
5643	53602	
120538	81541	
92849	15451	
55969	78517	
91590	3911	
86894	22118	
52487	60939	
9466	69775	
23823	82131	
109068	7082	
92785	47831	
23015	42927	
135061	6592	
15808	66367	
88269	50148	
102523	85815	
50898	35916	
81665	69412	
138272	82455	
146144	93237	
96331	3256	
11135	32844	
142700	34843	
20812	36239	
10844	24485	
97461	61179	
76955	10456	
115343	26552	
83645	78229	
41238	1639	
93155	6908	
94753	34071	
9985	24624	
136593	23511	
90033	94358	
54070	50471	
4580	49499	
32334	80423	
99920	40917	
113003	70161	
113818	19106	
75104	23842	
124337	26573	
35000	12147	
100965	20527	
40530	67846	
92194	35409	
71485	86428	
49581	13328	
100412	94499	
39497	49657	
76390	81805	
20134	62580	
124158	87676	
112264	75358	
6457	6393	
143407	91182	
117281	70083	
142184	49753	
132485	86725	
148847	93552	
27258	94848	
140079	8615	
35331	48776	
76200	4017	
49704	3627	
17308	45799	
42438	53163	
83878	54887	
34915	28621	
31623	66713	
76572	37226	
56975	82605	
89261	63395	
60244	95072	
5580	30513	
133553	30878	
54978	86618	
52414	40737	
122711	50528	
4104	84535	
24601	97555	
38830	79457	
14184	96999	
50647	39320	
108578	5984	
96770	81323	
20182	44265	
97068	6883	
58903	88389	
33864	67527	
145823	95741	
136510	86523	
23917	96183	
149651	78467	
127501	30120	
24336	96390	
76386	30752	
110434	24078	
75714	9603	
66525	1515	
31454	89848	
57165	55927	
44492	38427	
37483	1780	
106532	30989	
95209	40498	
116499	10763	
96266	62253	
7487	12508	
21697	77714	
45096	59299	
22388	38498	
18807	46229	
85628	10128	
107814	26436	
31788	54148	
6075	8346	
125772	19394	
146387	56801	
79681	52324	
127671	62463	
125226	55012	
68413	9216	
16186	30006	
136365	39499	
128925	54834	
118030	17206	
12408	79503	
142221	47382	
96498	97067	
140457	95278	
146985	24583	
734	97608	
133522	25263	
65149	63874	
121249	27896	
103172	69120	
104545	20002	
102575	84512	
107952	49148	
7114	54250	
71018	21478	
3889	37829	
118145	55090	
65095	68167	
134038	66276	
18383	94693	
97494	8249	
12715	52808	
94548	6115	
11103	29729	
109311	91570	
108432	16659	
102415	64175	
137982	38542	
58930	60610	
8123	86332	
107629	26643	
58311	21716	
41505	24813	
13754	54509	
140284	40286	
97404	32076	
33801	2524	
68805	58590	
23061	75234	
31180	12609	
133279	72599	
140942	45724	
129179	90767	
141710	2895	
55458	77739	
9395	98342	
85242	51516	
26754	4711	
25022	62981	
106776	25802	
114746	21086	
71108	39848	
43077	42837	
111520	460	
113834	46319	
101354	16583	
50661	45740	
122467	4000	
58535	53096	
15987	72520	
93526	37693	
50470	51018	
110181	75046	
116759	60129	
987	9055	
51288	60229	
63442	54728	
60043	49341	
98238	33736	
118832	71928	
87847	51438	
6940	4503	
138693	37235	
83074	73026	
131576	27323	
46640	10010	
79025	63995	
7609	18670	
64305	77844	
145338	72424	
52732	35741	
143900	49471	
132376	33247	
30357	11887	
148312	84057	
109610	965	
17888	78916	
33413	18772	
58900	74129	
104383	98854	
128737	26159	
24875	49772	
101864	91529	
110991	27542	
50498	459	
149551	9694	
80821	43909	
49896	26302	
15378	21000	
61398	85026	
71815	67885	
137282	82904	
123096	56629	
60507	75652	
131125	76587	
46559	35664	
40807	93414	
130423	1729	
94941	2698	
141181	89764	
61662	70798	
90458	87815	
143962	24249	
52480	23205	
29074	69254	
24529	92953	
85904	9734	
128955	34548	
139683	40772	
32224	16425	
57915	24355	
81686	74981	
59742	4900	
38023	89500	
102517	24132	
75606	92958	
97735	89698	
53903	31529	
91311	78462	
83097	9528	
115068	89789	
59020	57753	
69477	59049	
67481	74845	
77895	50038	
32970	30216	
53660	2719	
145478	87848	
115706	17486	
4465	90018	
2629	87386	
112414	72839	
8114	30923	
141842	92550	
103145	60025	
137223	90492	
105477	63922	
95625	19334	
22876	88923	
134384	4759	
107974	3374	
40539	88389	
142316	20705	
129029	54493	
135806	40839	
57879	5719	
118768	81008	
96234	90532	
44674	3084	
46983	17475	
119147	37997	
69341	1076	
50257	28777	
125357	91556	
113544	4254	
79381	33830	
12245	37745	
95912	28579	
111773	8783	
53351	70472	
30815	57332	
120430	5470	
1962	1194	
121309	89111	
93020	42345	
48785	70820	
79785	31357	
26223	14596	
77076	33573	
66892	59894	
69917	54008	
33468	38639	
33495	29474	
22869	70439	
149396	39756	
138671	27726	
106416	80985	
15962	79837	
121303	77452	
69244	91334	
64340	97863	
111958	24205	
36119	975	
57505	7792	
59201	54923	
128218	62466	
96815	54795	
81304	66069	
8657	11942	
77926	30069	
137974	45499	
51809	17394	
65958	99161	
27391	1558	
141227	94970	
6826	11189	
47245	842	
120776	35265	
22697	93861	
32808	11677	
102413	80254	
34219	14474	
106354	33021	
146349	4957	
129607	98752	
51039	98865	
82838	73250	
99250	11321	
21381	69656	
40945	82126	
139003	28472	
69403	37446	
88460	40789	
116844	25414	
15235	79653	
117912	84302	
104396	72259	
147555	32370	
235	47536	
132464	84298	
72908	99477	
63923	39295	
61976	37731	
34773	98021	
115776	31356	
120020	82632	
41673	19946	
105284	80095	
65253	43628	
39974	81918	
3274	21138	
57476	18343	
133153	79454	
91014	66848	
73213	30858	
130148	88895	
140325	42760	
15368	26850	
78384	29188	
9006	93564	
100348	90406	
101420	37066	
24283	51508	
20152	92547	
138603	73364	
86971	22349	
63969	38895	
69648	21549	
97089	96946	
111272	53782	
62284	90765	
28301	52515	
52870	93886	
80769	8927	
133522	2792	
134482	30817	
73005	85372	
122156	50006	
105540	64026	
748	54839	
112579	84657	
143661	68889	
63435	91746	
42496	32003	
14927	24259	
111420	74009	
4476	1535	
90624	3063	
136434	94170	
69345	44474	
119363	20179	
144501	16057	
57830	76962	
99450	70289	
107592	36288	
53971	63421	
144577	49894	
48352	54180	
114894	34958	
79754	38957	
61888	69590	
106664	29165	
72113	86371	
5776	65153	
13790	94817	
121117	93271	
133429	25193	
15609	18663	
27948	67675	
109528	71775	
96891	26283	
59842	53019	
7048	69880	
145834	64084	
12478	96151	
63791	22127	
113816	73134	
1614	44598	
131151	89469	
15698	85764	
51694	12599	
97098	35034	
9598	71757	
83893	77231	
116435	95084	
36924	46564	
20930	73021	
123531	39540	
86573	77258	
24686	66698	
102653	8833	
149669	80206	
54043	38480	
89812	39288	
131707	41168	
70521	80805	
149893	81887	
38170	74630	
140129	16773	
143114	20533	
142638	7864	
36088	3427	
77007	11419	
105717	44109	
118068	70721	
43248	29229	
66848	112	
111951	10541	
42668	68608	
72956	70006	
135175	92610	
60697	4774	
53480	26621	
136370	71456	
114402	85268	
133838	74078	
122770	95332	
929	11393	
43224	47721	
20241	40041	
120800	11136	
6195	15456	
76284	17799	
55298	96272	
31280	79137	
137899	11669	
39897	30902	
25719	10509	
67834	28631	
9446	60588	
30645	98686	
134533	28684	
78611	67027	
45723	99490	
25152	46092	
77398	29996	
21430	81164	
12477	44006	
22468	44396	
93233	8155	
10218	10520	
86053	44633	
111652	61904	
90055	46493	
37169	50478	
52282	79854	
91662	57191	
42705	96550	
51556	71338	
40170	85290	
98379	61286	
143573	46074	
45209	4905	
138448	90756	
69900	36002	
75280	17619	
46559	4904	
119614	8997	
12700	20692	
58379	44251	
55534	36424	
57954	52201	
6258	21587	
20600	80269	
110058	94989	
109602	75964	
65789	15196	
112868	47384	
125967	2106	
25073	50142	
69032	13517	
99572	71675	
24771	81942	
14794	87871	
17413	22597	
139913	77898	
90488	2505	
51185	61410	
75604	14662	
53886	43815	
14297	19807	
56631	30846	
43419	1235	
78726	22313	
118841	96739	
49380	29911	
124140	11473	
55585	79064	
144441	77381	
35516	2921	
126452	36265	
28277	13774	
58401	4724	
90493	97565	
68951	54852	
104774	61879	
126132	60356	
62413	96498	
64823	69069	
67536	90161	
990	47561	
118221	31829	
105100	79155	
53289	29324	
67846	47897	
115882	89832	
121307	82819	
82466	79403	
110542	61774	
148136	97758	
15105	76625	
44484	76833	
55216	40609	
124759	72476	
75655	720	
140485	23828	
102080	49392	
112640	35002	
146781	8533	
147842	99197	
145662	73304	
33095	71584	
79024	75287	
75924	93606	
139043	74106	
43352	36425	
3366	48593	
82029	12042	
4160	2426	
129643	94882	
132285	68894	
37258	53623	
62068	70843	
103601	50699	
92338	94364	
102576	97615	
138741	90404	
18342	42452	
79174	13065	
147680	95810	
76339	79293	
87983	31041	
131992	82121	
69509	27380	
83514	54962	
41307	54375	
9823	19389	
41762	59421	
16878	64654	
101028	76012	
126015	39340	
80230	63428	
136270	89633	
21661	17130	
73841	22301	
88873	22051	
112611	38330	
14322	79211	
14252	31995	
91150	49350	
87423	19405	
7533	82926	
9457	35727	
103217	96779	
142177	12590	
110685	20896	
47016	93289	
88840	32546	
103645	47124	
66638	25156	
144197	29303	
46756	78285	
59526	41878	
121013	94763	
102119	58668	
58734	41505	
112070	98288	
35395	36668	
145317	27866	
147516	23971	
128834	46719	
56127	66764	
133825	82711	
21275	12524	
25784	50368	
110046	19527	
74806	67292	
16916	27685	
48337	45557	
81036	75237	
98364	15264	
74409	18667	
114657	76607	
81234	51252	
129728	86785	
112182	30283	
65524	34180	
72016	16693	
101486	45435	
102258	37254	
148385	57418	
120241	79670	
47225	30638	
141	44430	
71448	76122	
83163	1084	
138191	26971	
85425	30375	
81525	61981	
28414	76956	
86087	79495	
532	52646	
50188	40226	
50866	42588	
113796	4663	
77154	51125	
95452	69813	
32507	79543	
114849	78802	
81156	43116	
44815	52233	
7510	854	
123732	64386	
121677	26489	
123302	54735	
79291	758	
147549	9938	
146857	20569	
28766	40284	
91978	89384	
38453	46256	
74590	87740	
3007	89990	
3984	51980	
133537	24236	
121996	78436	
130169	21383	
112545	97141	
62671	25591	
6910	55557	
57159	44440	
34029	17351	
96869	36645	
133513	78726	
61837	55575	
19213	29020	
125367	20939	
95434	43519	
47292	19457	
60948	14394	
140783	15264	
130090	4121	
8891	98840	
24432	85821	
10676	61247	
88282	12624	
38124	99901	
117272	34291	
124758	74531	
82553	50419	
117599	90582	
54717	18619	
126973	80554	
108315	98690	
102695	14409	
132155	76261	
19583	55763	
70849	49327	
134888	22751	
5126	61460	
132424	92063	
23237	70749	
126555	36545	
143551	60670	
149505	51570	
103036	13284	
76389	28670	
7727	93994	
124411	59378	
121492	63978	
61462	63875	
138056	75248	
98275	38055	
89557	56170	
104533	40192	
23753	10588	
51966	36569	
148242	60081	
33590	11849	
77720	31819	
18651	82293	
12886	50459	
95206	44018	
121207	50988	
147605	20296	
111273	92922	
69595	72466	
85265	93248	
135088	41537	
10475	34703	
90198	64096	
22139	34811	
52505	13043	
108629	99822	
90194	12633	
18709	97408	
5577	16304	
11708	77534	
84708	55351	
98969	58375	
15664	46030	
10431	85302	
37130	20378	
98648	19290	
52171	31942	
12534	62689	
106254	93827	
115393	39890	
85647	88207	
35699	8570	
28770	37684	
78316	14751	
7309	18087	
50162	83312	
77027	95985	
76168	62365	
88478	29834	
52218	7139	
33785	89633	
75027	74112	
23511	57144	
51435	49988	
5026	70156	
88528	23848	
9924	29011	
98447	53081	
67291	74142	
66959	21868	
18077	19934	
98411	57046	
75257	43906	
119338	22675	
40533	43934	
8973	69092	
140729	4040	
27332	50806	
45048	27260	
2669	18813	
140742	46720	
97306	61856	
90682	88609	
107277	89869	
91537	67324	
9059	81165	
71372	26297	
60187	562	
110088	82641	
34258	71021	
60376	23792	
119036	19549	
22337	37301	
12944	80642	
75970	27767	
71072	95759	
126957	79522	
125828	8381	
95606	9887	
108690	47132	
75384	33361	
27020	53796	
107758	73020	
69575	59562	
8949	56736	
106195	35759	
72299	46467	
8251	47058	
4995	61868	
88971	67782	
60313	11243	
5897	68766	
82108	96439	
2114	47076	
134301	79536	
126290	32201	
44483	18114	
76846	28311	
61192	70699	
101650	3330	
125123	58035	
97042	39900	
68274	77626	
116127	64744	
122116	4305	
117113	47303	
121633	9566	
13227	10574	
98407	88546	
105960	86841	
12690	85207	
15727	95672	
31766	47955	
102365	61735	
139324	88458	
147600	11036	
112071	55632	
123876	14330	
45746	25243	
17532	53122	
19992	25062	
94526	63049	
121631	8370	
124859	94148	
84401	46856	
61833	78592	
43113	86746	
15023	4718	
58103	41287	
119069	11419	
35840	1725	
20998	88222	
39493	91192	
13595	747	
86493	96521	
48101	35844	
77954	978	
54398	85135	
139013	5485	
148172	29315	
98175	68044	
128763	7132	
57606	94268	
136806	54830	
38424	30179	
21282	59190	
122310	33256	
11255	71627	
91072	67025	
103452	2516	
93241	30695	
142478	79251	
40327	68663	
88748	29055	
15145	17170	
137874	89487	
18677	93011	
142560	71026	
41341	40192	
13479	29116	
131245	28266	
2592	9915	
89380	41807	
100936	17032	
100189	50463	
33067	29016	
85577	33179	
8972	92146	
129034	86969	
24590	52795	
36286	35620	
66978	59597	
91334	79841	
67614	4870	
102899	25420	
30534	55773	
76236	55937	
79482	69807	
147341	278	
67676	73559	
52848	36389	
3404	16829	
49841	40	
50690	49381	
83408	7517	
58790	82600	
97080	32393	
19647	8704	
113687	91353	
53847	40508	
97402	79587	
59960	33235	
128951	44491	
14710	93462	
30758	43521	
45239	90046	
13164	93384	
122515	28069	
117509	31250	
40388	33904	
66189	51718	
59818	69577	
87116	96740	
131390	98284	
11660	18943	
69601	92407	
86488	57097	
87456	73636	
49026	99469	
74694	98067	
109649	50901	
19182	28000	
144998	51659	
5667	29333	
130249	65085	
90855	49784	
145781	77626	
30076	44132	
39548	5400	
35714	17077	
85720	86424	
89678	81981	
3968	66	
37859	39092	
69187	93898	
138543	95404	
36484	67700	
119077	37442	
60865	58259	
59410	11312	
18066	35885	
129006	37344	
43755	67738	
149585	46523	
121038	74475	
109072	672	
68752	90152	
26611	4304	
19958	87986	
40596	20197	
50412	84231	
91093	38179	
70801	44931	
9806	55687	
81459	39459	
69075	72668	
77634	34725	
50110	95756	
43204	75820	
99438	57139	
115509	26400	
104971	44944	
135576	88338	
64260	99189	
15422	50525	
49015	21821	
101569	41735	
15692	22525	
20462	32454	
60239	36307	
106094	14080	
75881	28219	
99263	28043	
40186	87617	
111395	61972	
49301	72080	
67461	42779	
33543	36937	
40531	22874	
36517	97359	
135996	54470	
95969	38271	
68856	73871	
41128	1054	
75934	76034	
15692	68330	
76470	13997	
17225	81394	
29580	79170	
81366	85570	
1517	50229	
56459	91030	
101810	26656	
68649	30543	
22118	92230	
27529	5572	
121637	19219	
70565	90480	
88755	8290	
132637	19369	
129445	16761	
10344	92913	
18656	8399	
110344	55589	
10829	76878	
23543	19155	
486	59956	
47139	52328	
35984	3475	
63956	37735	
54884	24151	
63254	1430	
87564	69928	
50360	83379	
111750	68709	
93663	81379	
121768	27121	
52631	57419	
45680	80522	
65512	4248	
109670	68723	
70737	43576	
4898	61652	
142083	49515	
37731	33368	
112908	66484	
17427	81204	
141823	79722	
58068	57575	
50941	7052	
56854	80700	
74274	36177	
4681	84012	
33294	85212	
53754	26369	
75326	47150	
106236	32213	
88470	94230	
114116	84538	
148046	5763	
54112	25651	
2262	41531	
56692	84350	
139831	28580	
138099	31157	
149192	78207	
1351	34762	
73033	28308	
82014	78416	
72752	17448	
80049	26040	
68110	87308	
103505	69017	
21148	81392	
13136	52329	
59895	19092	
139034	99240	
26806	51710	
19342	2076	
57444	40807	
138653	58550	
75838	7184	
69597	97555	
250	35027	
17306	43775	
90194	19636	
103162	98676	
134572	84886	
31531	69697	
116919	66890	
140828	89030	
63236	78050	
137509	10683	
129406	49315	
146707	22959	
38472	34905	
36164	17742	
78834	87044	
7979	76636	
145367	68816	
135457	6559	
147526	92899	
23368	15545	
104123	62672	
139277	19730	
127946	66472	
116186	81844	
44791	1008	
130085	48240	
18596	94253	
118568	95678	
45624	96796	
24077	4033	
73337	61022	
88806	4425	
143158	48657	
124647	35410	
81395	15418	
33	98634	
29041	35869	
147659	23216	
66281	68751	
149966	15992	
22501	27683	
86830	57099	
63372	30113	
26881	85163	
46264	437	
28285	23955	
48054	42883	
87778	92029	
109465	3864	
32240	67198	
123579	43291	
120694	73612	
115457	38851	
39257	20703	
122569	92418	
77854	52181	
132435	66975	
148788	63344	
64585	55969	
67505	96186	
508	10759	
147447	52329	
88045	52117	
54850	63933	
24805	63017	
111905	78821	
13234	70508	
43662	61122	
79486	94468	
11116	39172	
138461	98405	
98188	88560	
136355	49864	
748	49187	
87199	99284	
110940	45808	
45368	18328	
127311	14405	
139443	14618	
41387	68204	
107646	91818	
62828	84973	
29276	31984	
37691	55153	
1134	96677	
27734	54369	
122682	3837	
114877	36397	
17866	67553	
88776	74120	
83603	64411	
122824	3248	
146640	39978	
123433	43724	
108859	47382	
22592	16623	
29880	50621	
105687	50841	
15550	2188	
79762	5148	
20627	66537	
39981	18011	
40931	83629	
83924	60111	
50156	20335	
45422	81923	
115208	67739	
79783	47807	
114136	226	
99785	99651	
99994	59627	
91638	80201	
59399	49959	
132469	96172	
106956	33058	
49942	19784	
46994	74358	
121492	62743	
49436	26713	
98790	63738	
68669	46038	
44273	2649	
28627	97497	
88830	6785	
100068	78660	
114819	78860	
21411	1471	
50017	51103	
113103	76684	
93050	79692	
100248	40344	
67052	25432	
10959	51566	
50863	92087	
65866	10726	
11126	47411	
32672	28378	
143941	24108	
113783	27480	
16576	47929	
113607	5396	
59772	66380	
49754	81845	
134997	43604	
114051	81616	
73866	95004	
110393	10994	
55064	77105	
29134	68726	
146866	44384	
86720	84150	
94122	20958	
91755	70431	
28703	92929	
51192	71805	
2802	33644	
15767	38869	
1718	712	
60356	83026	
26949	24973	
148361	92534	
26857	26720	
36048	91666	
99358	91382	
27939	1394	
133105	76311	
124786	95855	
136500	89406	
54736	44232	
21265	50524	
23883	42635	
36680	80669	
47750	73452	
79815	43906	
97877	9816	
144725	5517	
57060	19492	
61580	69020	
27907	85726	
36545	51948	
17186	96709	
5696	5918	
42133	35861	
83848	62903	
102821	23738	
77729	14978	
52131	34470	
85590	14224	
91513	16829	
54402	31136	
33519	88173	
20907	40313	
44983	67228	
1110	89972	
66166	42041	
30373	47798	
16783	46068	
78500	55131	
70461	39850	
123180	54895	
117740	77561	
118193	81493	
108245	9522	
82815	11274	
26373	42476	
10236	43460	
109448	12948	
113209	39157	
23687	76386	
170	70859	
90844	88744	
384	22425	
53229	5700	
83264	2704	
127933	52084	
50354	22951	
86842	45065	
125095	19707	
55108	60595	
118775	70959	
107132	32028	
112583	60084	
69780	10482	
147652	57379	
121400	53596	
31774	95047	
92185	44333	
120292	70137	
77474	8854	
147320	5827	
5129	55830	
131678	59494	
92356	53997	
77190	89558	
99364	40462	
43972	8738	
32595	58163	
83800	99218	
113366	37738	
130591	42058	
146175	97644	
130422	77259	
35665	2670	
65349	43353	
65136	7665	
107952	30295	
14773	93013	
60005	14477	
143004	25258	
32083	1196	
15530	86982	
71688	10408	
20190	88179	
66420	56676	
66802	43456	
76159	11916	
45950	96279	
141236	40507	
148025	80847	
102393	57981	
107277	24856	
138908	96495	
127878	35027	
79851	98787	
106151	80836	
148176	29919	
70281	98368	
94295	24293	
109344	33761	
6718	65773	
44637	65848	
51624	7086	
57353	37345	
124717	69915	
137909	24594	
23202	58826	
100827	33230	
30880	23281	
139072	10070	
100404	17705	
50537	59007	
53282	42453	
100374	67711	
117559	68027	
129775	34016	
142090	69424	
146154	75959	
89101	21619	
51414	6894	
48246	95951	
43880	9277	
38789	83076	
144975	46904	
115889	16576	
135638	81634	
11203	88870	
121301	32703	
50766	23536	
8036	71430	
103818	20689	
70542	33750	
107020	68275	
142189	92160	
132483	44223	
82472	85282	
3330	3612	
100694	98419	
53477	67470	
118973	56666	
112929	23167	
80332	16217	
56781	37468	
141953	82311	
42471	35862	
74456	15100	
87892	27625	
113072	66085	
11096	77241	
44747	22071	
81534	43383	
53187	95648	
58661	72900	
98356	65113	
11543	55437	
86969	24247	
133878	14772	
145079	85857	
94789	43215	
49568	91772	
20945	94794	
59925	482	
117275	10759	
29419	42898	
101027	74438	
118536	24672	
90385	27999	
49098	17677	
4323	10668	
78613	52721	
143774	60484	
80487	75445	
28899	84450	
60330	94461	
110257	99172	
25173	13570	
43856	23599	
54783	48062	
113153	40656	
81905	84192	
14831	13245	
142599	70912	
112257	21594	
37395	88333	
148160	64696	
39645	67649	
19296	31448	
125227	48374	
23868	7885	
83545	18834	
118050	4095	
20886	75261	
130536	96427	
148778	60915	
123962	95816	
33287	89877	
81666	70148	
63868	53434	
64930	10157	
70768	49635	
73424	78188	
92657	58572	
96367	94124	
147401	26111	
112710	84313	
129561	44578	
69583	82979	
32229	2064	
21534	56129	
120412	58534	
716	69266	
128434	99539	
99359	26782	
131627	94802	
76087	38139	
37238	67061	
144808	42861	
96788	13271	
128447	5445	
37908	6227	
29171	58665	
38317	96563	
30426	26676	
55575	17473	
143941	72660	
76454	50105	
79320	76850	
134628	60031	
10410	55055	
75785	92269	
117653	25257	
16010	11333	
110347	10685	
11339	74629	
37478	36870	
17122	89304	
119737	54179	
90010	49800	
145816	92407	
84160	76274	
25264	41738	
44158	99762	
35621	81997	
87986	82941	
83687	81755	
50650	89966	
66224	67931	
29294	29080	
19004	4225	
26313	6938	
126069	23156	
35493	53392	
64219	91882	
38419	32998	
43420	86864	
42996	39112	
111189	58662	
98231	92916	
48373	36647	
82144	26225	
98362	10950	
120624	56825	
38027	61523	
82871	74994	
100481	49149	
74739	65018	
18547	34674	
112195	31104	
147485	47586	
41660	30768	
25883	81282	
146007	83238	
30935	65100	
8742	96452	
16701	38659	
43873	14782	
49896	74932	
11410	24627	
102811	21688	
136264	67446	
93406	9110	
127084	13642	
30210	35237	
58638	23596	
26979	32239	
44762	45802	
65097	7218	
139229	20210	
1099	52800	
101774	3653	
52785	74566	
120155	36138	
106372	90121	
54065	64478	
50244	59212	
110711	21961	
2101	91854	
83800	68013	
131799	30769	
122731	98936	
22449	95317	
145201	88632	
87194	98755	
1770	47886	
78979	60390	
80324	56635	
47268	9619	
100289	24119	
21473	10697	
127283	7072	
20777	8691	
63223	73551	
88219	88523	
60652	48071	
136518	34297	
100718	11015	
80395	45912	
24723	67615	
9265	37434	
17425	78559	
67909	6978	
38763	67978	
39771	14127	
52294	35881	
148757	89080	
109820	3261	
141855	39634	
11964	46092	
3525	87951	
147963	55740	
20626	23681	
87995	37438	
28966	84285	
44950	33538	
65858	88890	
100280	17736	
73011	4376	
118359	39991	
31305	69789	
92464	31398	
77971	12122	
113838	24631	
91162	88685	
43129	25028	
24838	71328	
6041	16945	
50240	48366	
147510	37953	
141221	51110	
15870	60933	
39091	42216	
60145	815	
9907	6124	
112029	63045	
36388	63266	
16369	31824	
38080	47923	
27472	73588	
148861	59815	
8452	11706	
117554	67392	
69115	11977	
37923	12516	
47955	28084	
138843	68952	
6094	51309	
